   -0.541502E-14     0.598659E+09     0.563431E+03     0.647685E+09     0.550103E+09
   -0.541477E-14     0.598654E+09     0.563419E+03     0.647679E+09     0.550098E+09
   -0.541451E-14     0.598648E+09     0.563375E+03     0.647673E+09     0.550093E+09
   -0.541426E-14     0.598643E+09     0.563311E+03     0.647666E+09     0.550088E+09
   -0.541400E-14     0.598637E+09     0.563245E+03     0.647660E+09     0.550083E+09
   -0.541375E-14     0.598632E+09     0.563163E+03     0.647654E+09     0.550079E+09
   -0.541349E-14     0.598626E+09     0.563125E+03     0.647630E+09     0.550057E+09
   -0.541324E-14     0.598620E+09     0.563090E+03     0.647624E+09     0.550052E+09
   -0.541298E-14     0.598615E+09     0.563069E+03     0.647618E+09     0.550047E+09
   -0.541273E-14     0.598609E+09     0.563008E+03     0.647612E+09     0.550043E+09
   -0.541248E-14     0.598604E+09     0.562971E+03     0.647605E+09     0.550038E+09
   -0.541222E-14     0.598598E+09     0.562974E+03     0.647599E+09     0.550033E+09
   -0.541197E-14     0.598593E+09     0.562901E+03     0.647593E+09     0.550028E+09
   -0.541171E-14     0.598587E+09     0.562846E+03     0.647586E+09     0.550023E+09
   -0.541146E-14     0.598582E+09     0.562815E+03     0.647580E+09     0.550018E+09
   -0.541120E-14     0.598576E+09     0.562738E+03     0.647574E+09     0.550014E+09
   -0.541095E-14     0.598570E+09     0.562648E+03     0.647584E+09     0.550025E+09
   -0.541070E-14     0.598565E+09     0.562585E+03     0.647578E+09     0.550021E+09
   -0.541044E-14     0.598559E+09     0.562500E+03     0.647572E+09     0.550016E+09
   -0.541019E-14     0.598554E+09     0.562454E+03     0.647549E+09     0.549994E+09
   -0.540993E-14     0.598548E+09     0.562373E+03     0.647542E+09     0.549990E+09
   -0.540968E-14     0.598543E+09     0.562361E+03     0.647536E+09     0.549985E+09
   -0.540942E-14     0.598537E+09     0.562324E+03     0.647530E+09     0.549980E+09
   -0.540917E-14     0.598532E+09     0.562297E+03     0.647524E+09     0.549975E+09
   -0.540891E-14     0.598526E+09     0.562242E+03     0.647517E+09     0.549970E+09
   -0.540866E-14     0.598520E+09     0.562216E+03     0.647511E+09     0.549965E+09
   -0.540841E-14     0.598515E+09     0.562121E+03     0.647522E+09     0.549977E+09
   -0.540815E-14     0.598509E+09     0.562048E+03     0.647515E+09     0.549972E+09
   -0.540790E-14     0.598504E+09     0.562002E+03     0.647509E+09     0.549968E+09
   -0.540764E-14     0.598498E+09     0.561972E+03     0.647503E+09     0.549963E+09
   -0.540739E-14     0.598493E+09     0.561933E+03     0.647497E+09     0.549958E+09
   -0.540713E-14     0.598487E+09     0.561889E+03     0.647490E+09     0.549953E+09
   -0.540688E-14     0.598482E+09     0.561816E+03     0.647484E+09     0.549948E+09
   -0.540662E-14     0.598476E+09     0.561773E+03     0.647478E+09     0.549944E+09
   -0.540637E-14     0.598471E+09     0.561732E+03     0.647471E+09     0.549939E+09
   -0.540612E-14     0.598465E+09     0.561666E+03     0.647465E+09     0.549934E+09
   -0.540586E-14     0.598460E+09     0.561611E+03     0.647459E+09     0.549929E+09
   -0.540561E-14     0.598454E+09     0.561553E+03     0.647453E+09     0.549924E+09
   -0.540535E-14     0.598448E+09     0.561526E+03     0.647446E+09     0.549919E+09
   -0.540510E-14     0.598443E+09     0.561481E+03     0.647440E+09     0.549915E+09
   -0.540484E-14     0.598437E+09     0.561465E+03     0.647434E+09     0.549910E+09
   -0.540459E-14     0.598432E+09     0.561411E+03     0.647428E+09     0.549905E+09
   -0.540433E-14     0.598426E+09     0.561337E+03     0.647421E+09     0.549900E+09
   -0.540408E-14     0.598421E+09     0.561293E+03     0.647415E+09     0.549895E+09
   -0.540383E-14     0.598415E+09     0.561250E+03     0.647409E+09     0.549891E+09
   -0.540357E-14     0.598410E+09     0.561205E+03     0.647402E+09     0.549886E+09
   -0.540332E-14     0.598404E+09     0.561098E+03     0.647413E+09     0.549898E+09
   -0.540306E-14     0.598399E+09     0.561046E+03     0.647407E+09     0.549893E+09
   -0.540281E-14     0.598393E+09     0.561019E+03     0.647401E+09     0.549888E+09
   -0.540255E-14     0.598388E+09     0.560947E+03     0.647394E+09     0.549883E+09
   -0.540230E-14     0.598382E+09     0.560872E+03     0.647388E+09     0.549878E+09
   -0.540204E-14     0.598377E+09     0.560784E+03     0.647382E+09     0.549874E+09
   -0.540179E-14     0.598371E+09     0.560748E+03     0.647376E+09     0.549869E+09
   -0.540154E-14     0.598365E+09     0.560712E+03     0.647369E+09     0.549864E+09
   -0.540128E-14     0.598360E+09     0.560645E+03     0.647363E+09     0.549859E+09
   -0.540103E-14     0.598354E+09     0.560597E+03     0.647357E+09     0.549854E+09
   -0.540077E-14     0.598349E+09     0.560573E+03     0.647350E+09     0.549850E+09
   -0.540052E-14     0.598343E+09     0.560511E+03     0.647344E+09     0.549845E+09
   -0.540026E-14     0.598338E+09     0.560451E+03     0.647338E+09     0.549840E+09
   -0.540001E-14     0.598332E+09     0.560360E+03     0.647332E+09     0.549835E+09
   -0.539975E-14     0.598327E+09     0.560266E+03     0.647325E+09     0.549830E+09
   -0.539950E-14     0.598321E+09     0.560207E+03     0.647319E+09     0.549826E+09
   -0.539925E-14     0.598316E+09     0.560122E+03     0.647313E+09     0.549821E+09
   -0.539899E-14     0.598310E+09     0.560056E+03     0.647307E+09     0.549816E+09
   -0.539874E-14     0.598305E+09     0.559987E+03     0.647300E+09     0.549811E+09
   -0.539848E-14     0.598299E+09     0.559936E+03     0.647294E+09     0.549806E+09
   -0.539823E-14     0.598294E+09     0.559873E+03     0.647305E+09     0.549818E+09
   -0.539797E-14     0.598288E+09     0.559824E+03     0.647299E+09     0.549813E+09
   -0.539772E-14     0.598283E+09     0.559766E+03     0.647292E+09     0.549809E+09
   -0.539746E-14     0.598277E+09     0.559717E+03     0.647286E+09     0.549804E+09
   -0.539721E-14     0.598272E+09     0.559645E+03     0.647280E+09     0.549799E+09
   -0.539696E-14     0.598266E+09     0.559622E+03     0.647274E+09     0.549794E+09
   -0.539670E-14     0.598261E+09     0.559566E+03     0.647267E+09     0.549789E+09
   -0.539645E-14     0.598255E+09     0.559504E+03     0.647261E+09     0.549785E+09
   -0.539619E-14     0.598250E+09     0.559422E+03     0.647255E+09     0.549780E+09
   -0.539594E-14     0.598244E+09     0.559376E+03     0.647249E+09     0.549775E+09
   -0.539568E-14     0.598239E+09     0.559319E+03     0.647242E+09     0.549770E+09
   -0.539543E-14     0.598233E+09     0.559222E+03     0.647236E+09     0.549766E+09
   -0.539517E-14     0.598228E+09     0.559239E+03     0.647230E+09     0.549761E+09
   -0.539492E-14     0.598222E+09     0.559197E+03     0.647224E+09     0.549756E+09
   -0.539467E-14     0.598217E+09     0.559153E+03     0.647217E+09     0.549751E+09
   -0.539441E-14     0.598211E+09     0.559092E+03     0.647211E+09     0.549746E+09
   -0.539416E-14     0.598206E+09     0.559035E+03     0.647205E+09     0.549742E+09
   -0.539390E-14     0.598200E+09     0.558934E+03     0.647199E+09     0.549737E+09
   -0.539365E-14     0.598195E+09     0.558848E+03     0.647192E+09     0.549732E+09
   -0.539339E-14     0.598189E+09     0.558788E+03     0.647186E+09     0.549727E+09
   -0.539314E-14     0.598183E+09     0.558758E+03     0.647163E+09     0.549706E+09
   -0.539288E-14     0.598178E+09     0.558672E+03     0.647157E+09     0.549701E+09
   -0.539263E-14     0.598172E+09     0.558621E+03     0.647151E+09     0.549696E+09
   -0.539238E-14     0.598167E+09     0.558599E+03     0.647127E+09     0.549675E+09
   -0.539212E-14     0.598161E+09     0.558522E+03     0.647121E+09     0.549670E+09
   -0.539187E-14     0.598156E+09     0.558460E+03     0.647115E+09     0.549666E+09
   -0.539161E-14     0.598150E+09     0.558416E+03     0.647109E+09     0.549661E+09
   -0.539136E-14     0.598145E+09     0.558385E+03     0.647102E+09     0.549656E+09
   -0.539110E-14     0.598139E+09     0.558337E+03     0.647096E+09     0.549651E+09
   -0.539085E-14     0.598134E+09     0.558271E+03     0.647090E+09     0.549646E+09
   -0.539060E-14     0.598129E+09     0.558198E+03     0.647084E+09     0.549642E+09
   -0.539034E-14     0.598123E+09     0.558084E+03     0.647078E+09     0.549637E+09
   -0.539009E-14     0.598118E+09     0.557997E+03     0.647071E+09     0.549632E+09
   -0.538983E-14     0.598112E+09     0.557958E+03     0.647065E+09     0.549627E+09
   -0.538958E-14     0.598107E+09     0.557898E+03     0.647059E+09     0.549623E+09
   -0.538932E-14     0.598101E+09     0.557840E+03     0.647070E+09     0.549634E+09
   -0.538907E-14     0.598096E+09     0.557762E+03     0.647063E+09     0.549630E+09
   -0.538881E-14     0.598090E+09     0.557681E+03     0.647057E+09     0.549625E+09
   -0.538856E-14     0.598085E+09     0.557586E+03     0.647068E+09     0.549637E+09
   -0.538831E-14     0.598079E+09     0.557587E+03     0.647062E+09     0.549632E+09
   -0.538805E-14     0.598074E+09     0.557555E+03     0.647055E+09     0.549627E+09
   -0.538780E-14     0.598068E+09     0.557520E+03     0.647049E+09     0.549622E+09
   -0.538754E-14     0.598063E+09     0.557429E+03     0.647043E+09     0.549618E+09
   -0.538729E-14     0.598057E+09     0.557357E+03     0.647037E+09     0.549613E+09
   -0.538703E-14     0.598052E+09     0.557268E+03     0.647030E+09     0.549608E+09
   -0.538678E-14     0.598046E+09     0.557234E+03     0.647024E+09     0.549603E+09
   -0.538652E-14     0.598041E+09     0.557181E+03     0.647018E+09     0.549599E+09
   -0.538627E-14     0.598035E+09     0.557116E+03     0.647012E+09     0.549594E+09
   -0.538602E-14     0.598030E+09     0.557018E+03     0.647006E+09     0.549589E+09
   -0.538576E-14     0.598024E+09     0.556979E+03     0.646999E+09     0.549584E+09
   -0.538551E-14     0.598019E+09     0.556950E+03     0.646993E+09     0.549580E+09
   -0.538525E-14     0.598013E+09     0.556876E+03     0.646987E+09     0.549575E+09
   -0.538500E-14     0.598008E+09     0.556799E+03     0.646981E+09     0.549570E+09
   -0.538474E-14     0.598002E+09     0.556719E+03     0.646975E+09     0.549565E+09
   -0.538449E-14     0.597997E+09     0.556637E+03     0.646951E+09     0.549544E+09
   -0.538423E-14     0.597991E+09     0.556597E+03     0.646945E+09     0.549539E+09
   -0.538398E-14     0.597986E+09     0.556577E+03     0.646939E+09     0.549535E+09
   -0.538373E-14     0.597980E+09     0.556552E+03     0.646950E+09     0.549546E+09
   -0.538347E-14     0.597975E+09     0.556453E+03     0.646943E+09     0.549542E+09
   -0.538322E-14     0.597969E+09     0.556402E+03     0.646937E+09     0.549537E+09
   -0.538296E-14     0.597964E+09     0.556324E+03     0.646931E+09     0.549532E+09
   -0.538271E-14     0.597958E+09     0.556271E+03     0.646925E+09     0.549527E+09
   -0.538245E-14     0.597953E+09     0.556200E+03     0.646919E+09     0.549523E+09
   -0.538220E-14     0.597948E+09     0.556121E+03     0.646912E+09     0.549518E+09
   -0.538194E-14     0.597942E+09     0.556057E+03     0.646906E+09     0.549513E+09
   -0.538169E-14     0.597937E+09     0.555992E+03     0.646900E+09     0.549508E+09
   -0.538144E-14     0.597931E+09     0.555982E+03     0.646894E+09     0.549504E+09
   -0.538118E-14     0.597926E+09     0.555924E+03     0.646888E+09     0.549499E+09
   -0.538093E-14     0.597920E+09     0.555882E+03     0.646881E+09     0.549494E+09
   -0.538067E-14     0.597915E+09     0.555840E+03     0.646858E+09     0.549473E+09
   -0.538042E-14     0.597909E+09     0.555792E+03     0.646852E+09     0.549468E+09
   -0.538016E-14     0.597904E+09     0.555775E+03     0.646846E+09     0.549463E+09
   -0.537991E-14     0.597898E+09     0.555711E+03     0.646840E+09     0.549459E+09
   -0.537965E-14     0.597893E+09     0.555665E+03     0.646833E+09     0.549454E+09
   -0.537940E-14     0.597887E+09     0.555685E+03     0.646827E+09     0.549449E+09
   -0.537915E-14     0.597882E+09     0.555641E+03     0.646821E+09     0.549444E+09
   -0.537889E-14     0.597876E+09     0.555622E+03     0.646815E+09     0.549440E+09
   -0.537864E-14     0.597871E+09     0.555542E+03     0.646809E+09     0.549435E+09
   -0.537838E-14     0.597866E+09     0.555493E+03     0.646819E+09     0.549447E+09
   -0.537813E-14     0.597860E+09     0.555440E+03     0.646813E+09     0.549442E+09
   -0.537787E-14     0.597855E+09     0.555402E+03     0.646807E+09     0.549437E+09
   -0.537762E-14     0.597849E+09     0.555350E+03     0.646801E+09     0.549433E+09
   -0.537736E-14     0.597844E+09     0.555320E+03     0.646812E+09     0.549444E+09
   -0.537711E-14     0.597838E+09     0.555217E+03     0.646822E+09     0.549456E+09
   -0.537686E-14     0.597833E+09     0.555173E+03     0.646816E+09     0.549451E+09
   -0.537660E-14     0.597827E+09     0.555162E+03     0.646810E+09     0.549447E+09
   -0.537635E-14     0.597822E+09     0.555106E+03     0.646804E+09     0.549442E+09
   -0.537609E-14     0.597816E+09     0.555077E+03     0.646797E+09     0.549437E+09
   -0.537584E-14     0.597811E+09     0.555048E+03     0.646791E+09     0.549432E+09
   -0.537558E-14     0.597805E+09     0.554982E+03     0.646785E+09     0.549428E+09
   -0.537533E-14     0.597800E+09     0.554955E+03     0.646779E+09     0.549423E+09
   -0.537507E-14     0.597795E+09     0.554931E+03     0.646773E+09     0.549418E+09
   -0.537482E-14     0.597789E+09     0.554894E+03     0.646766E+09     0.549413E+09
   -0.537457E-14     0.597784E+09     0.554816E+03     0.646760E+09     0.549409E+09
   -0.537431E-14     0.597778E+09     0.554778E+03     0.646754E+09     0.549404E+09
   -0.537406E-14     0.597773E+09     0.554732E+03     0.646765E+09     0.549416E+09
   -0.537380E-14     0.597767E+09     0.554693E+03     0.646759E+09     0.549411E+09
   -0.537355E-14     0.597762E+09     0.554611E+03     0.646769E+09     0.549423E+09
   -0.537329E-14     0.597756E+09     0.554539E+03     0.646763E+09     0.549418E+09
   -0.537304E-14     0.597751E+09     0.554517E+03     0.646757E+09     0.549413E+09
   -0.537278E-14     0.597745E+09     0.554518E+03     0.646751E+09     0.549409E+09
   -0.537253E-14     0.597740E+09     0.554487E+03     0.646745E+09     0.549404E+09
   -0.537228E-14     0.597735E+09     0.554460E+03     0.646738E+09     0.549399E+09
   -0.537202E-14     0.597729E+09     0.554473E+03     0.646732E+09     0.549394E+09
   -0.537177E-14     0.597724E+09     0.554443E+03     0.646726E+09     0.549390E+09
   -0.537151E-14     0.597718E+09     0.554384E+03     0.646737E+09     0.549402E+09
   -0.537126E-14     0.597713E+09     0.554359E+03     0.646731E+09     0.549397E+09
   -0.537100E-14     0.597707E+09     0.554322E+03     0.646724E+09     0.549392E+09
   -0.537075E-14     0.597702E+09     0.554317E+03     0.646718E+09     0.549387E+09
   -0.537050E-14     0.597696E+09     0.554308E+03     0.646712E+09     0.549383E+09
   -0.537024E-14     0.597691E+09     0.554287E+03     0.646706E+09     0.549378E+09
   -0.536999E-14     0.597686E+09     0.554275E+03     0.646700E+09     0.549373E+09
   -0.536973E-14     0.597680E+09     0.554215E+03     0.646694E+09     0.549368E+09
   -0.536948E-14     0.597675E+09     0.554194E+03     0.646670E+09     0.549347E+09
   -0.536922E-14     0.597669E+09     0.554184E+03     0.646664E+09     0.549343E+09
   -0.536897E-14     0.597664E+09     0.554113E+03     0.646658E+09     0.549338E+09
   -0.536871E-14     0.597658E+09     0.554103E+03     0.646652E+09     0.549333E+09
   -0.536846E-14     0.597653E+09     0.554047E+03     0.646646E+09     0.549328E+09
   -0.536821E-14     0.597647E+09     0.554014E+03     0.646639E+09     0.549324E+09
   -0.536795E-14     0.597642E+09     0.554028E+03     0.646633E+09     0.549319E+09
   -0.536770E-14     0.597637E+09     0.554011E+03     0.646627E+09     0.549314E+09
   -0.536744E-14     0.597631E+09     0.553968E+03     0.646621E+09     0.549310E+09
   -0.536719E-14     0.597626E+09     0.553946E+03     0.646615E+09     0.549305E+09
   -0.536693E-14     0.597620E+09     0.553935E+03     0.646609E+09     0.549300E+09
   -0.536668E-14     0.597615E+09     0.553942E+03     0.646602E+09     0.549295E+09
   -0.536642E-14     0.597609E+09     0.553923E+03     0.646596E+09     0.549291E+09
   -0.536617E-14     0.597604E+09     0.553906E+03     0.646590E+09     0.549286E+09
   -0.536592E-14     0.597598E+09     0.553851E+03     0.646567E+09     0.549265E+09
   -0.536566E-14     0.597593E+09     0.553803E+03     0.646561E+09     0.549260E+09
   -0.536541E-14     0.597588E+09     0.553810E+03     0.646554E+09     0.549255E+09
   -0.536515E-14     0.597582E+09     0.553814E+03     0.646548E+09     0.549251E+09
